cluster_id,size,member_uids
38,51,39;43;151;198;280;402;485;613;637;738;754;870;987;1077;1091;1150;1222;1224;1258;1338;1487;1508;1546;1610;1771;1806;1841;1866;1891;1926;2108;2166;2204;2654;2701;2780;2782;2897;3171;3357;3366;3389;3464;3506;3532;3537;3578;3743;3888;3902;3965
54,50,56;133;203;366;561;717;855;886;928;936;1114;1212;1259;1278;1368;1400;1454;1461;1476;1516;1606;1657;1931;1954;1966;2017;2110;2120;2238;2240;2251;2312;2321;2423;2445;2567;2583;2590;2662;2668;2950;3112;3163;3181;3183;3325;3330;3528;3897;3954
35,41,36;107;276;291;344;565;579;909;958;1047;1209;1425;1517;1549;1590;1632;1646;1647;1790;1796;1843;1850;1899;1980;2099;2529;2595;2640;2786;2825;2842;2855;2863;3033;3221;3271;3288;3346;3549;3792;3953
127,39,136;162;204;497;523;589;707;1304;1345;1415;1588;1679;1751;1779;1877;1997;2005;2069;2252;2353;2388;2660;2683;2744;2866;3037;3041;3049;3157;3314;3341;3422;3593;3724;3726;3747;3764;3938;3962
95,32,100;281;373;572;622;1141;1168;1175;1188;1190;1305;1434;1511;1582;1681;1726;1824;1915;2106;2621;2720;2735;2959;3050;3176;3196;3384;3527;3560;3701;3763;3958
22,27,23;200;222;279;328;639;833;857;891;1093;1238;1253;1319;1424;1488;1937;2103;2365;2377;2559;2791;2861;2948;2967;3047;3284;3483
238,26,270;364;785;887;1144;1161;1172;1236;1254;1264;1309;1364;1431;2176;2432;2563;2596;2612;2851;2899;2971;3222;3504;3720;3845;3867
11,21,12;318;324;467;1380;1396;1510;1574;1697;2083;2362;2453;2561;2799;2854;3063;3067;3167;3723;3734;3749
185,18,208;359;444;479;1377;1410;1572;1757;2315;2710;2878;2910;2915;2924;3127;3496;3503;3836
44,16,46;1162;1296;1418;1983;2244;2294;2319;2374;2995;3053;3290;3395;3511;3674;3871
33,16,34;69;252;781;977;1055;1696;1837;2000;2053;2129;2635;2694;2841;3115;3180
153,15,169;931;1118;1176;1601;1627;1775;2078;2159;2438;2643;3083;3236;3487;3879
121,15,129;356;427;477;1381;1948;2638;2734;2862;2889;2938;3301;3495;3857;3939
216,14,246;298;474;939;962;1078;1502;1579;2592;2680;2953;2994;3315;3981
144,14,158;588;683;1480;1489;2480;2784;2792;3268;3329;3438;3779;3805;3828
806,14,994;1974;2068;2316;2324;2838;3031;3147;3199;3234;3285;3475;3561;3587
92,12,96;556;658;792;1207;1322;2437;2698;2754;3291;3458;3535
159,12,176;1005;1263;1701;1912;1928;3106;3203;3450;3606;3778;3957
77,12,81;539;1270;1382;1643;1766;1963;2389;2584;2730;3210;3400
556,12,668;980;1109;1192;1535;1689;1964;1987;2015;2189;3098;3513
1504,12,1975;2089;2435;2460;2604;2609;3026;3225;3358;3629;3719;3894
722,10,879;1010;1148;1460;1960;2146;2785;2926;3446;3809
447,10,532;1467;1853;2232;2540;2775;2805;3102;3135;3698
411,10,487;829;2245;2466;2651;3002;3355;3361;3783;3904
25,10,26;97;226;880;1442;2341;2717;3226;3257;3872
10,9,11;368;582;1540;1856;2304;2357;3266;3745
17,9,18;751;968;1477;1482;1831;2523;2898;2916
154,9,171;339;935;1206;1716;2170;2850;3499;3913
37,9,38;425;435;1136;1159;3051;3220;3522;3837
243,9,275;515;999;1509;2025;2292;2573;2839;3059
704,9,853;893;1260;1602;2024;2566;3021;3538;3900
212,9,242;503;510;970;1780;2893;3817;3890;3970
279,8,320;766;1090;2228;3200;3215;3505;3998
575,8,690;1334;1344;1470;1530;1999;2136;3392
517,8,621;753;963;1101;2085;3380;3426;3583
85,8,89;331;1323;2019;3194;3254;3524;3860
466,8,554;704;2023;2090;2215;2260;2770;3224
75,8,79;1042;1463;2225;2515;3352;3472;3986
129,8,138;419;1440;2148;3223;3239;3603;3830
462,7,550;905;2526;2674;2692;3145;3744
173,7,191;1684;1737;2156;2358;2549;3548
16,7,17;584;1314;2290;3339;3577;3946
82,7,86;236;448;888;2067;3070;3298
611,7,735;1622;2160;2302;2527;3209;3227
373,7,438;445;882;985;1809;2202;3114
1056,7,1335;1878;1985;2768;3143;3321;3588
1379,7,1794;2020;2591;2665;3146;3775;3827
356,6,416;722;2632;3552;3590;3637
657,6,796;2075;2877;3489;3580;3898
267,6,306;676;1656;3173;3646;3722
748,6,918;946;1024;2248;2291;3071
1126,6,1435;2061;2459;2672;2829;3460
1074,6,1359;2937;3015;3265;3624;3738
656,6,795;993;1573;1603;1834;3610
619,6,745;1373;2343;2503;2979;3925
237,6,269;461;1274;2988;3122;3307
41,6,42;542;1084;2493;2797;3409
50,5,52;869;1466;1810;3373
42,5,44;595;826;3317;3885
324,5,377;399;1432;1714;2476
232,5,263;654;787;1366;2845
1153,5,1473;2214;2963;3343;3948
481,5,577;1402;2542;2870;3728
1140,5,1452;1655;2142;2571;3253
1149,5,1468;1953;2016;2277;3751
239,5,271;779;1347;1854;3403
283,5,325;407;1636;2273;3465
141,5,154;926;1522;1951;2918
534,5,642;1049;2157;2714;3923
111,5,119;562;1165;1707;2807
131,5,141;770;889;1663;3136
850,4,1046;1597;3105;3818
178,4,196;2174;2376;2457
1039,4,1310;1871;1956;2450
772,4,950;1009;2491;3914
369,4,433;473;1316;2811
214,4,244;662;1092;1922
551,4,663;1218;2323;2623
433,4,514;1367;1748;2098
247,4,283;543;1533;1539
1201,4,1551;2541;3126;3796
1311,4,1698;1911;1950;2941
758,4,932;1462;1793;3445
852,4,1051;1734;2551;3976
21,3,22;1995;3821
818,3,1008;1219;3020
766,3,943;1523;1550
76,3,80;2392;3441
68,3,72;2552;2993
148,3,164;1827;2751
162,3,179;507;1221
1426,3,1861;1979;3030
1517,3,1994;2354;2517
639,3,771;2413;3452
526,3,632;1732;1744
443,3,527;2394;3619
613,3,737;741;1191
477,3,570;2686;2739
426,3,505;1812;3345
338,3,393;1598;3501
1776,3,2367;2558;2788
843,3,1038;2772;3453
1038,3,1308;1374;2096
947,3,1178;2781;3461
292,3,336;1515;2210
327,3,380;3044;3449
208,3,238;3634;3922
2192,3,2997;3370;3704
106,2,114;3618
66,2,70;2808
0,2,1;1280
193,2,217;3381
543,2,652;3933
471,2,560;3576
532,2,640;2443
673,2,815;883
634,2,764;1450
614,2,739;3144
576,2,691;3648
287,2,330;866
353,2,413;3133
365,2,428;3138
379,2,446;3991
322,2,375;720
318,2,370;1330
308,2,354;1903
224,2,255;1852
246,2,282;748
198,2,223;386
213,2,243;719
478,2,571;721
453,2,538;581
421,2,499;2876
415,2,492;3883
294,2,338;1721
773,2,951;3679
731,2,899;1384
800,2,986;2964
827,2,1020;3201
1129,2,1438;3156
1106,2,1406;3540
1043,2,1315;2152
1029,2,1294;2920
950,2,1182;3936
970,2,1213;3854
1006,2,1267;3109
830,2,1023;3350
809,2,997;2257
742,2,912;1428
1200,2,1548;1797
1270,2,1644;3772
1242,2,1605;3338
1218,2,1568;2473
1158,2,1481;3125
1143,2,1456;3131
1477,2,1932;2956
1438,2,1879;2965
1421,2,1851;3119
1326,2,1717;2524
1508,2,1981;2298
1543,2,2038;2332
1558,2,2056;2871
1507,2,1978;3480
1881,2,2510;3313
1884,2,2514;2656
2168,2,2960;3048
2286,2,3139;3661
2303,2,3166;3851
2376,2,3275;3488
2403,2,3318;3742
2414,2,3335;3547
